date,mean_concentration
2020-01-01,
2020-01-16,0.125008070703926
2020-02-01,0.123235879705822
2020-02-16,0.1328133142695791
2020-03-01,0.1307589184363433
2020-03-16,0.1311095098044739
2020-04-01,0.1298668771634573
2020-04-16,0.1361520849544891
2020-05-01,0.1345804334967885
2020-05-16,0.1264118420576791
2020-06-01,0.1273167613039279
2020-06-16,0.1295845992835862
2020-07-01,0.1203571159742039
2020-07-16,0.1214619336236382
2020-08-01,0.1212813118943354
2020-08-16,0.1208569641113716
2020-09-01,0.1218957538207085
2020-09-16,0.1204444682643347
2020-10-01,0.1150159228682185
2020-10-16,0.1145572472120427
2020-11-01,0.1219473104731955
2020-11-16,0.1179470552755894
2020-12-01,0.117832097827818
2020-12-16,0.1135634161151299
2021-01-01,0.11245206338817
2021-01-16,0.1098168593262205
2021-02-01,0.1283532842083505
2021-02-16,0.1237699895304674
2021-03-01,0.1251688140772532
2021-03-16,0.1232295021032812
2021-04-01,0.1272280975278622
2021-04-16,0.127547244361756
2021-05-01,0.1311978646730208
2021-05-16,0.1259183562596003
2021-06-01,0.1268396046788852
2021-06-16,
2021-07-01,0.1263063324312678
2021-07-16,0.1260567831150638
2021-08-01,0.1266233431069568
2021-08-16,0.1231925930927422
2021-09-01,0.1249689170645025
2021-09-16,0.1257318249811196
2021-10-01,0.1222348841787887
2021-10-16,0.1224745463140519
2021-11-01,0.1201539233617962
2021-11-16,0.1185678296989435
2021-12-01,0.1160330963323555
2021-12-16,0.1225337592292086
2022-01-01,0.1221332805296388
2022-01-16,0.1253177479812466
2022-02-01,0.1328512868393432
2022-02-16,0.1350346886792575
2022-03-01,0.1327038019138532
2022-03-16,0.1325869934064832
2022-04-01,0.1321530024334208
2022-04-16,0.1325668472014683
2022-05-01,0.1334458760932712
2022-05-16,0.1340612199888706
2022-06-01,0.1314671772044744
2022-06-16,0.1339683665324506
2022-07-01,0.1315437389042732
2022-07-16,0.1265460267100762
2022-08-01,0.1270438114079177
2022-08-16,0.1275870526183523
2022-09-01,0.1236624450125752
2022-09-16,0.1230647211536445
2022-10-01,0.1231158167645924
2022-10-16,0.1198539685659137
2022-11-01,0.1148041785718044
2022-11-16,0.1141805694762719
2022-12-01,0.1114886349259597
2022-12-16,0.1143075354954997
2023-01-01,0.1136257644480835
2023-01-16,0.1133829166774071
2023-02-01,0.1164272515868666
2023-02-16,0.1189719226347878
2023-03-01,0.118369752328837
2023-03-16,0.1281408508389352
2023-04-01,0.1302663442189376
2023-04-16,0.1310732376652421
2023-05-01,0.1271112539889743
2023-05-16,0.1302070108613719
2023-06-01,0.1315519605368484
2023-06-16,0.1283825967661248
2023-07-01,0.1243561254899816
2023-07-16,0.1260376385207459
