date,mean_concentration
2020-01-01,0.0008380711588925341
2020-01-16,0.0005614111992298118
2020-02-01,0.0004477848375066857
2020-02-16,0.00026860559769972407
2020-03-01,3.0221320232688068e-05
2020-03-16,8.115739166000588e-05
2020-04-01,3.977902507285232e-05
2020-04-16,7.074262297816715e-05
2020-05-01,0.00011122017606485524
2020-05-16,5.835683550967424e-05
2020-06-01,7.682870686291448e-05
2020-06-16,5.178082459618168e-05
2020-07-01,0.00010878226893434732
2020-07-16,-1.4910641052344845e-06
2020-08-01,-2.0045881945552764e-05
2020-08-16,6.938435987158675e-05
2020-09-01,9.563320750393726e-05
2020-09-16,1.8723182652112436e-05
2020-10-01,3.1427542763737587e-06
2020-10-16,8.453743730068761e-05
2020-11-01,0.0003843272656335169
2020-11-16,0.0004491970955988868
2020-12-01,0.0004294040032529055
2020-12-16,0.0004218043373091931
2021-01-01,0.0005748067424645683
2021-01-16,0.0008111545618586559
2021-02-01,0.00028925560625196555
2021-02-16,0.0001165957174501214
2021-03-01,3.5342190104229994e-05
2021-03-16,-0.0001009394191598747
2021-04-01,7.411293499699691e-06
2021-04-16,9.45848964552615e-05
2021-05-01,2.740120226740113e-05
2021-05-16,6.658625454457416e-05
2021-06-01,0.00010059911849628234
2021-06-16,0.00013280041910303508
2021-07-01,3.3804975550243444e-06
2021-07-16,0.00024177586770696724
2021-08-01,2.4677320902604363e-05
2021-08-16,-9.66566304275133e-06
2021-09-01,-0.00013359599313709776
2021-09-16,-6.188410738497889e-05
2021-10-01,6.087861750075459e-05
2021-10-16,0.0001831884682238345
2021-11-01,0.00026515648469254696
2021-11-16,0.00033457084649434604
2021-12-01,0.00032715929650995346
2021-12-16,0.0004639417371191831
2022-01-01,0.0006627211646365622
2022-01-16,0.00022873429968596
2022-02-01,0.000341099392328943
2022-02-16,0.00020295932607043615
2022-03-01,-2.971485669679437e-05
2022-03-16,-2.096519579148445e-05
2022-04-01,-7.77117093361491e-06
2022-04-16,-1.2639318098208915e-05
2022-05-01,4.235708275386322e-05
2022-05-16,-3.201001605181206e-05
2022-06-01,4.447638639948229e-05
2022-06-16,5.361801966813778e-05
2022-07-01,-2.4984026123709637e-05
2022-07-16,0.0002085225862543572
2022-08-01,1.035263517988614e-05
2022-08-16,2.6456726205705185e-05
2022-09-01,-0.00010578299291794288
2022-09-16,-4.567467976555034e-05
2022-10-01,0.0001143515169904125
2022-10-16,0.0001907419655994795
2022-11-01,0.000324442278769578
2022-11-16,0.0005023959935809982
2022-12-01,0.0004273177308085585
2022-12-16,0.0005967691014071236
2023-01-01,0.0007163943793045919
2023-01-16,0.0007123622013155802
2023-02-01,0.0004412401471856561
2023-02-16,0.0002590337163884712
2023-03-01,-4.218045666690748e-05
2023-03-16,-3.103027345489997e-05
2023-04-01,2.6538224824488788e-05
2023-04-16,5.274020280278996e-05
2023-05-01,2.630844815622533e-05
2023-05-16,6.74699044090153e-06
2023-06-01,0.00013198877814789915
2023-06-16,7.152328686141239e-05
2023-07-01,0.0001214758740414262
2023-07-16,1.611148135859591e-05
