date,mean_concentration
2020-01-01,0.0006666446824908566
2020-01-16,0.00046397613216467976
2020-02-01,0.0003785409345534772
2020-02-16,0.0006395273511463273
2020-03-01,0.00010600685665563154
2020-03-16,7.201797986658116e-05
2020-04-01,8.802245504858191e-05
2020-04-16,0.00013991984121644477
2020-05-01,3.972124536731857e-05
2020-05-16,0.00017367661622482108
2020-06-01,0.0001769222940001334
2020-06-16,8.56308469621297e-05
2020-07-01,6.426234396858051e-05
2020-07-16,-3.087259144879654e-05
2020-08-01,4.919689708311849e-05
2020-08-16,-6.87644672637313e-05
2020-09-01,9.884057185622714e-05
2020-09-16,5.808621220070888e-05
2020-10-01,6.390093855739804e-05
2020-10-16,-6.482944137717338e-05
2020-11-01,-1.506934065441243e-05
2020-11-16,0.0005060341447236305
2020-12-01,0.000572875226926688
2020-12-16,0.0004482847136996933
2021-01-01,0.0007019835486326789
2021-01-16,0.0005196853971482411
2021-02-01,0.00035317664466103296
2021-02-16,2.2260780544504977e-05
2021-03-01,-1.121592400404119e-05
2021-03-16,-9.433317839026942e-06
2021-04-01,9.332099798374398e-05
2021-04-16,0.00014647915488018624
2021-05-01,0.0001391216876200635
2021-05-16,0.00014162571418559238
2021-06-01,3.685077763428562e-05
2021-06-16,0.00013141130080435336
2021-07-01,1.8355678795923875e-05
2021-07-16,0.0001628647815305163
2021-08-01,0.0001402615179889603
2021-08-16,0.00015021718361997148
2021-09-01,1.2304920518570348e-05
2021-09-16,-4.7437025594042687e-05
2021-10-01,6.0907829683466256e-05
2021-10-16,0.000226657733810094
2021-11-01,8.980987207534327e-05
2021-11-16,0.0004823572175068022
2021-12-01,0.0005502436819954086
2021-12-16,0.000557576632003328
2022-01-01,0.0007450574477751469
2022-01-16,4.9975675085881485e-05
2022-02-01,0.0004640046867553807
2022-02-16,0.0003774114069712813
2022-03-01,3.534689742711592e-06
2022-03-16,0.0001012429968714289
2022-04-01,0.00012720924128610924
2022-04-16,5.209996907658879e-05
2022-05-01,0.00016394543882257615
2022-05-16,7.036501785431287e-05
2022-06-01,0.0001272069141022113
2022-06-16,5.989700588066103e-05
2022-07-01,-3.3820697436139126e-05
2022-07-16,-5.814700492497075e-05
2022-08-01,9.4321107157649e-06
2022-08-16,2.9422832474866423e-05
2022-09-01,4.165843764724441e-05
2022-09-16,2.9738725373476653e-05
2022-10-01,3.4809294814088244e-06
2022-10-16,0.00011729593942013923
2022-11-01,0.0004571555728164356
2022-11-16,0.0003468435060687977
2022-12-01,0.0002503555650012785
2022-12-16,0.0004258356813611172
2023-01-01,0.0004237262519095337
2023-01-16,0.0005896572293333936
2023-02-01,0.00019472459813882256
2023-02-16,9.814580960907076e-05
2023-03-01,3.690322138772976e-05
2023-03-16,0.00010138863664286676
2023-04-01,5.276566431164144e-05
2023-04-16,0.00023229066948279528
2023-05-01,0.00013730557547792237
2023-05-16,0.0001088634410503261
2023-06-01,0.00016596298718569397
2023-06-16,8.086575453641384e-05
2023-07-01,8.342730010703792e-05
2023-07-16,-2.8004965683318e-05
