date,mean_concentration
2020-01-01,0.1120170239387255
2020-01-16,0.1263458406105543
2020-02-01,0.123524026610924
2020-02-16,0.1244963112652199
2020-03-01,0.1300548167510392
2020-03-16,0.1260087095499435
2020-04-01,0.1291101322387987
2020-04-16,0.1350312449013908
2020-05-01,0.133272809105595
2020-05-16,0.1262959400109084
2020-06-01,0.1275190753159218
2020-06-16,0.1246172987657747
2020-07-01,0.1219652073644042
2020-07-16,0.1222537056453581
2020-08-01,0.1202468518087391
2020-08-16,0.1209426029602099
2020-09-01,0.1214175599139671
2020-09-16,0.1212270838285357
2020-10-01,0.1154779211941856
2020-10-16,0.1144676246027775
2020-11-01,0.1218786505564866
2020-11-16,0.1173611563638983
2020-12-01,0.1179195835986706
2020-12-16,0.1131623401746046
2021-01-01,0.1115328640307283
2021-01-16,0.1098869502473521
2021-02-01,0.1278114930811322
2021-02-16,0.1179152042713188
2021-03-01,0.1235293081875579
2021-03-16,0.124090117876041
2021-04-01,0.1271755112369869
2021-04-16,0.1290020952086259
2021-05-01,0.1350737632234783
2021-05-16,0.1257791936209571
2021-06-01,0.1271685311715531
2021-06-16,0.1258409239844831
2021-07-01,0.1276276282207292
2021-07-16,0.1267239995900967
2021-08-01,0.1270871325676937
2021-08-16,0.1241901266085925
2021-09-01,0.1255884188654066
2021-09-16,0.125450684855159
2021-10-01,0.1230623111702568
2021-10-16,0.1231297658541524
2021-11-01,0.1193466386476275
2021-11-16,0.1195045209933681
2021-12-01,0.1161147264119552
2021-12-16,0.120840822664933
2022-01-01,0.120675751117602
2022-01-16,0.124588616227608
2022-02-01,0.1304338857591357
2022-02-16,0.1317570059669979
2022-03-01,0.1322302341456047
2022-03-16,0.1324475918976214
2022-04-01,0.1327455999462228
2022-04-16,0.1319131958713865
2022-05-01,0.1324395091049371
2022-05-16,0.1336166746442811
2022-06-01,0.1318874189360615
2022-06-16,0.1345466669131341
2022-07-01,0.1309873801202372
2022-07-16,0.1263225770288523
2022-08-01,0.1267740183958712
2022-08-16,0.1267439932398289
2022-09-01,0.1252003123502261
2022-09-16,0.1246151481928606
2022-10-01,0.1218052914979697
2022-10-16,0.1199467660365695
2022-11-01,0.1160574979311466
2022-11-16,0.1136213374364609
2022-12-01,0.1105118192688572
2022-12-16,0.1143673266959467
2023-01-01,0.1147295372356383
2023-01-16,0.1130004469289913
2023-02-01,0.1146835681940703
2023-02-16,0.1178733952571979
2023-03-01,0.1183077192076675
2023-03-16,0.128004091650383
2023-04-01,0.1294382857614406
2023-04-16,0.1307567747952206
2023-05-01,0.1266995623739334
2023-05-16,0.1306467791340114
2023-06-01,0.1314479281482818
2023-06-16,0.1283892415608432
2023-07-01,0.1245993619747332
2023-07-16,0.1264364215079509
