date,mean_concentration
2020-01-01,0.1415800470041179
2020-01-16,0.1347018030635702
2020-02-01,0.1356184223118225
2020-02-16,0.1427369263759472
2020-03-01,0.136647357969507
2020-03-16,0.1434273464057548
2020-04-01,0.1428480771284981
2020-04-16,0.1347288264356733
2020-05-01,0.1350161206463473
2020-05-16,0.1264320521732146
2020-06-01,0.1260450553321364
2020-06-16,0.1257602926961279
2020-07-01,0.125865088379026
2020-07-16,0.1242263275679799
2020-08-01,0.1256774310165699
2020-08-16,0.120556521112543
2020-09-01,0.1223540778685994
2020-09-16,0.122709522110219
2020-10-01,0.1187162405491031
2020-10-16,0.1171340859616301
2020-11-01,0.1199945466178621
2020-11-16,0.12424022113158
2020-12-01,0.1262903947135095
2020-12-16,0.1282883317892307
2021-01-01,
2021-01-16,0.1281081678874187
2021-02-01,0.135372385240789
2021-02-16,0.1283096200464487
2021-03-01,0.1285342921761784
2021-03-16,0.1335879393324099
2021-04-01,0.138056806427889
2021-04-16,0.135391599187668
2021-05-01,0.1379146384828729
2021-05-16,0.1301515706992249
2021-06-01,0.1314432667269491
2021-06-16,0.1319135478152695
2021-07-01,0.1326835923728498
2021-07-16,0.1313304563050233
2021-08-01,0.1294560167214235
2021-08-16,0.1280338893022611
2021-09-01,0.1268661747850457
2021-09-16,0.1256375101092991
2021-10-01,0.1235482374163891
2021-10-16,0.1236795178259639
2021-11-01,0.1232704400255608
2021-11-16,0.1194495453549243
2021-12-01,0.1253066651871283
2021-12-16,0.1370301237173868
2022-01-01,0.1410043402758534
2022-01-16,0.1252139392346195
2022-02-01,0.1389533687461508
2022-02-16,0.144155823438327
2022-03-01,0.1384160891438762
2022-03-16,0.1267017738006209
2022-04-01,0.1326936326578066
2022-04-16,0.1365677296561433
2022-05-01,0.1259828509399707
2022-05-16,0.1317166509511714
2022-06-01,0.1315254422077327
2022-06-16,0.1366600170996936
2022-07-01,0.1313579200975522
2022-07-16,0.1291692699216968
2022-08-01,0.1273776808807732
2022-08-16,0.1267677931554527
2022-09-01,0.1286284240004679
2022-09-16,0.1271512047830043
2022-10-01,0.1260923945962608
2022-10-16,0.1257792174912738
2022-11-01,0.1274424789035281
2022-11-16,0.1211678555719896
2022-12-01,0.1185122692483942
2022-12-16,0.1229957557098938
2023-01-01,0.1176435508325115
2023-01-16,0.1280424021953803
2023-02-01,0.1223755189803895
2023-02-16,0.1340875972758368
2023-03-01,0.1217509933249082
2023-03-16,0.138596264412277
2023-04-01,0.1405296408265269
2023-04-16,0.1418421623521527
2023-05-01,0.137577326490853
2023-05-16,0.1350758535450817
2023-06-01,0.133795457149574
2023-06-16,0.1287979896531967
2023-07-01,0.1295099929482686
2023-07-16,0.1276788848547475
