date,mean_concentration
2020-01-01,0.1273108793165149
2020-01-16,0.1315920542354198
2020-02-01,0.1313807712078592
2020-02-16,0.1484107852995421
2020-03-01,0.1336053915703007
2020-03-16,0.140233892017479
2020-04-01,0.1385799806341241
2020-04-16,0.1348980620289354
2020-05-01,0.1345253746061697
2020-05-16,0.1252124819028799
2020-06-01,0.1253282727124267
2020-06-16,0.1247691001680844
2020-07-01,0.1234593707178581
2020-07-16,0.1256300662698865
2020-08-01,0.1247105472016232
2020-08-16,0.1180738519681123
2020-09-01,0.1225108453545929
2020-09-16,0.1187890095760019
2020-10-01,0.1172934608318224
2020-10-16,0.1170716196656606
2020-11-01,0.1193245109169635
2020-11-16,0.1211336686851675
2020-12-01,0.113054841800422
2020-12-16,0.1222609846207067
2021-01-01,0.1205503163710265
2021-01-16,0.1135098038700094
2021-02-01,0.130522588671759
2021-02-16,0.1273972021118416
2021-03-01,0.1272681040872122
2021-03-16,0.129882614032113
2021-04-01,0.135048022579493
2021-04-16,0.1333358600741402
2021-05-01,0.1385213915192489
2021-05-16,0.1286026487264768
2021-06-01,0.1301795487935154
2021-06-16,0.1312789512750942
2021-07-01,0.12897187506499
2021-07-16,0.1269532095808621
2021-08-01,0.1253397870857459
2021-08-16,0.1290197611330639
2021-09-01,0.1253127694248343
2021-09-16,0.1245735992087346
2021-10-01,0.1218838610112178
2021-10-16,0.1223307926070808
2021-11-01,0.1232562774804927
2021-11-16,0.1168689705793794
2021-12-01,0.1222052274041403
2021-12-16,0.1257284815087253
2022-01-01,0.1318571274203711
2022-01-16,0.1250365067212319
2022-02-01,0.1350535869473413
2022-02-16,0.138420731775432
2022-03-01,0.1324042576249658
2022-03-16,0.1291714976304001
2022-04-01,0.1303936596621733
2022-04-16,0.1339920138533534
2022-05-01,0.1308603558852535
2022-05-16,0.1318714712466823
2022-06-01,0.1309987917691993
2022-06-16,0.1338643332535432
2022-07-01,0.1293459823749991
2022-07-16,0.1269382775357045
2022-08-01,0.1252140803943709
2022-08-16,0.1253232442741192
2022-09-01,0.1273546198400869
2022-09-16,0.1258060347130761
2022-10-01,0.12520870442048
2022-10-16,0.1244672992079465
2022-11-01,0.1204762375372498
2022-11-16,0.1151583028884015
2022-12-01,0.1141051028410055
2022-12-16,0.1177204904103998
2023-01-01,0.1169389032768636
2023-01-16,0.1214275694185853
2023-02-01,0.1196553117735931
2023-02-16,0.1229399685900474
2023-03-01,0.120682750062454
2023-03-16,0.1331524550447498
2023-04-01,0.1372695163312482
2023-04-16,0.1330097825143065
2023-05-01,0.1358931081186655
2023-05-16,0.1328657174720562
2023-06-01,0.133909720923586
2023-06-16,0.1269811904748954
2023-07-01,0.1275577995680617
2023-07-16,0.1244048908497443
