date,mean_concentration
2020-01-01,0.1104473551263622
2020-01-16,0.1135841702567147
2020-02-01,0.1145963285242188
2020-02-16,0.1205325517263673
2020-03-01,0.1194637963867931
2020-03-16,0.1204581400590039
2020-04-01,0.1237426833675899
2020-04-16,0.1239850094291112
2020-05-01,0.1266766867689395
2020-05-16,0.1246940966179754
2020-06-01,0.124784419835828
2020-06-16,0.1235820833728476
2020-07-01,0.1221378713639085
2020-07-16,0.1211731165613477
2020-08-01,0.1235625163993555
2020-08-16,0.1222755905433588
2020-09-01,0.1205167197086482
2020-09-16,0.120846931156846
2020-10-01,0.1206876058211482
2020-10-16,0.1183654180629308
2020-11-01,0.1202255219549447
2020-11-16,0.1147280608596261
2020-12-01,0.1133207850732395
2020-12-16,0.1101124382488201
2021-01-01,0.107779802046835
2021-01-16,0.1101272985915858
2021-02-01,0.1248497694249689
2021-02-16,0.1208770282213835
2021-03-01,0.1169686050597929
2021-03-16,0.121024732297605
2021-04-01,0.121575863415976
2021-04-16,0.1251732323811702
2021-05-01,0.1236647938897278
2021-05-16,0.1254020972205517
2021-06-01,0.1253724115124423
2021-06-16,0.1265018804902052
2021-07-01,0.1269602662350933
2021-07-16,0.1280976061719253
2021-08-01,0.1258366280920017
2021-08-16,0.1253176194814959
2021-09-01,0.1233286799428973
2021-09-16,0.1279449366804199
2021-10-01,0.1270104998580414
2021-10-16,0.1228243998961483
2021-11-01,0.1149005321182447
2021-11-16,0.1178885732057844
2021-12-01,0.1175738921048461
2021-12-16,0.114670315717281
2022-01-01,0.1189494692343969
2022-01-16,0.114379718218435
2022-02-01,0.1189713154927328
2022-02-16,0.1217888484704713
2022-03-01,0.1247138812192839
2022-03-16,0.1264363275524744
2022-04-01,0.1256169846737611
2022-04-16,0.1257843730670457
2022-05-01,0.1295214763531257
2022-05-16,0.1317206378021859
2022-06-01,0.1324785430173311
2022-06-16,0.12946036898274
2022-07-01,0.1293626067110432
2022-07-16,0.1276364574816179
2022-08-01,0.1254957984736865
2022-08-16,0.1264409308254383
2022-09-01,0.1260100286109447
2022-09-16,0.1262338290076189
2022-10-01,0.1264499742801845
2022-10-16,0.1227353336139158
2022-11-01,0.1183572729332664
2022-11-16,0.1110114726901264
2022-12-01,0.1105936860713861
2022-12-16,0.1080380233420099
2023-01-01,0.111177806817127
2023-01-16,0.1094469947203029
2023-02-01,0.1068165360515446
2023-02-16,0.1124755935316916
2023-03-01,0.1194649930103037
2023-03-16,0.1207444229474958
2023-04-01,0.1207254849526391
2023-04-16,0.1265995835594117
2023-05-01,0.125435794864261
2023-05-16,0.1288115916705788
2023-06-01,0.1281367252397281
2023-06-16,0.1288765563339109
2023-07-01,0.1253655656136387
2023-07-16,
