date,mean_concentration
2020-01-01,0.1120794786362495
2020-01-16,0.1094643150737021
2020-02-01,0.1115673952220342
2020-02-16,0.1186535388461865
2020-03-01,0.1174133026715418
2020-03-16,0.1200056032471582
2020-04-01,0.1198382986336193
2020-04-16,0.1235356382447354
2020-05-01,0.1241021574480265
2020-05-16,0.1229091282315304
2020-06-01,0.1208386954261675
2020-06-16,0.122247218952162
2020-07-01,0.1227999819798193
2020-07-16,0.1237791107242388
2020-08-01,0.119960900186971
2020-08-16,0.1199347886195506
2020-09-01,0.1212423096203078
2020-09-16,
2020-10-01,0.120436947482105
2020-10-16,0.1205007118891335
2020-11-01,0.1179653543208313
2020-11-16,0.1136854166907028
2020-12-01,0.1079540433772497
2020-12-16,0.1094261789463137
2021-01-01,0.1126544418235368
2021-01-16,0.1105615945086595
2021-02-01,0.1129384518138808
2021-02-16,0.1149466822474706
2021-03-01,0.1120250266798561
2021-03-16,0.116362757461323
2021-04-01,0.1207907470677584
2021-04-16,0.1262779963891784
2021-05-01,0.1262789768756184
2021-05-16,0.1230580385524603
2021-06-01,0.1221240180803056
2021-06-16,0.1263420710890323
2021-07-01,0.1245045334043437
2021-07-16,0.1239426933134555
2021-08-01,0.1252107181376296
2021-08-16,0.1249760199309203
2021-09-01,0.1244075614271309
2021-09-16,0.1257666604167358
2021-10-01,0.1242272893033009
2021-10-16,0.1224520539921899
2021-11-01,0.1157345899666406
2021-11-16,0.1163795849197646
2021-12-01,0.1145977694375178
2021-12-16,0.1140192491165158
2022-01-01,0.1154945470841916
2022-01-16,0.1142031501981942
2022-02-01,0.1148185591999121
2022-02-16,0.1184589780324357
2022-03-01,0.1165752784409854
2022-03-16,0.122483890646111
2022-04-01,0.1225463198640734
2022-04-16,0.123889024740319
2022-05-01,0.1279222610659788
2022-05-16,0.1278641571466529
2022-06-01,0.1271155237764622
2022-06-16,0.12665174909885
2022-07-01,
2022-07-16,0.1258910852926962
2022-08-01,0.1255222200483042
2022-08-16,0.1242166771707471
2022-09-01,0.1252687645931429
2022-09-16,0.1264708989926229
2022-10-01,0.1218551267226174
2022-10-16,0.1237806159814248
2022-11-01,0.1204161310492113
2022-11-16,0.1180710342124453
2022-12-01,0.1133039726053701
2022-12-16,0.1080714198173759
2023-01-01,0.1127986811383595
2023-01-16,0.1104165084290256
2023-02-01,0.1114445889669675
2023-02-16,0.1145098531585905
2023-03-01,0.1165936659714475
2023-03-16,0.1183290546361139
2023-04-01,0.1225552225853828
2023-04-16,0.127574773396349
2023-05-01,0.1251435829725289
2023-05-16,0.1277361151177294
2023-06-01,0.1267960961755087
2023-06-16,0.1259133653408918
2023-07-01,0.1265943776669727
2023-07-16,0.1230152398375723
