date,mean_concentration
2020-01-01,0.1113848887945254
2020-01-16,0.1100875741111792
2020-02-01,0.1144571749738046
2020-02-16,0.1195505761077794
2020-03-01,0.1175106241568012
2020-03-16,0.1194335665410755
2020-04-01,0.1214530682761524
2020-04-16,0.1250426078960321
2020-05-01,0.1249670819318264
2020-05-16,0.1252292944544843
2020-06-01,0.1229506646994125
2020-06-16,0.1234834001104702
2020-07-01,0.122140243876178
2020-07-16,0.1228941451590057
2020-08-01,0.1203627432362443
2020-08-16,0.1204415304244976
2020-09-01,0.1217756641477094
2020-09-16,0.121528912038585
2020-10-01,0.1213564160720363
2020-10-16,0.1183212504663413
2020-11-01,0.1188957707361312
2020-11-16,0.1131303817814791
2020-12-01,0.1118481719634484
2020-12-16,0.1094460293046572
2021-01-01,0.1129307178949839
2021-01-16,0.110258684248087
2021-02-01,0.122521150934041
2021-02-16,0.1174465998786056
2021-03-01,0.1137149850136993
2021-03-16,0.1194474417291115
2021-04-01,0.1210020686944875
2021-04-16,0.1257528222845265
2021-05-01,0.1258496608238577
2021-05-16,0.1240421990579947
2021-06-01,0.1233978305600631
2021-06-16,0.1236355173340405
2021-07-01,0.1247565588058412
2021-07-16,0.1247915747787663
2021-08-01,0.1261309401890348
2021-08-16,0.1263097158815293
2021-09-01,0.1252931622025345
2021-09-16,0.1246478084262203
2021-10-01,0.1258857601587832
2021-10-16,0.1228755412143227
2021-11-01,0.1169644387404519
2021-11-16,0.1177325082651705
2021-12-01,0.1156054501825674
2021-12-16,0.1147881445805589
2022-01-01,0.1173402887637494
2022-01-16,0.1133051648039136
2022-02-01,0.1153603809282106
2022-02-16,0.1197241723266948
2022-03-01,0.1187255860678609
2022-03-16,0.1234834484034594
2022-04-01,0.1218552332720592
2022-04-16,0.1248279409269547
2022-05-01,0.1293695463783627
2022-05-16,0.1305302568491765
2022-06-01,0.1305311744663523
2022-06-16,0.1271793459463037
2022-07-01,0.1262551325910967
2022-07-16,0.1272939437353765
2022-08-01,0.1264837704877998
2022-08-16,0.1259384940096501
2022-09-01,0.1264173032036722
2022-09-16,0.1257780328991685
2022-10-01,0.1229441916036133
2022-10-16,0.1236344448435859
2022-11-01,0.120462701227151
2022-11-16,0.1160267621670673
2022-12-01,0.1100863129643401
2022-12-16,0.1058173382242365
2023-01-01,0.1118741110423273
2023-01-16,0.1098199926071445
2023-02-01,0.1103469226666592
2023-02-16,0.1139272674716977
2023-03-01,0.1182165944134179
2023-03-16,0.1182421489757083
2023-04-01,0.1215003572556834
2023-04-16,0.1280815430680234
2023-05-01,0.1249813239565112
2023-05-16,0.1290467911653482
2023-06-01,0.1271236394867733
2023-06-16,0.1270451848410398
2023-07-01,0.1259232839322359
2023-07-16,0.1237462075787946
