date,mean_concentration
2020-01-01,0.00019250313757122572
2020-01-16,6.503881491727688e-05
2020-02-01,0.00011615374730797415
2020-02-16,
2020-03-01,-1.5184993050762102e-05
2020-03-16,0.00011376508553827487
2020-04-01,0.00012172553173399442
2020-04-16,0.0001206013599921966
2020-05-01,8.822184322940837e-05
2020-05-16,5.3166306428729286e-05
2020-06-01,4.451524051414095e-05
2020-06-16,9.45291260450954e-07
2020-07-01,-7.227910470673593e-05
2020-07-16,4.570338531028232e-05
2020-08-01,-5.727357930229056e-05
2020-08-16,-5.17462964001509e-05
2020-09-01,-1.4258899138773328e-05
2020-09-16,4.889756985730921e-05
2020-10-01,6.255693768000999e-05
2020-10-16,1.077177987908778e-05
2020-11-01,0.00011697171641550749
2020-11-16,0.00032309361766413045
2020-12-01,0.00023141418666205115
2020-12-16,0.0004041975841605764
2021-01-01,0.000676133567789627
2021-01-16,-1.747238876127566e-05
2021-02-01,0.00018678123983654484
2021-02-16,-6.462915893741545e-07
2021-03-01,3.224640071514709e-05
2021-03-16,2.4745515438102296e-05
2021-04-01,0.0001167048032932485
2021-04-16,0.00020788892034498535
2021-05-01,8.72561670771137e-05
2021-05-16,6.625103497611672e-05
2021-06-01,3.985892925508352e-05
2021-06-16,0.00013779248949631268
2021-07-01,3.852546948959178e-05
2021-07-16,0.0001609690997529977
2021-08-01,-2.0532304281090537e-05
2021-08-16,2.952203054642993e-05
2021-09-01,8.321449817050876e-05
2021-09-16,4.48144219629994e-05
2021-10-01,5.347849583546028e-06
2021-10-16,1.3657246569443157e-05
2021-11-01,8.268367479942982e-05
2021-11-16,0.00030047549492326646
2021-12-01,0.00024599079752694533
2021-12-16,0.0002083534132402405
2022-01-01,0.0004946012628880423
2022-01-16,0.00026193992237621684
2022-02-01,0.00015540970551576776
2022-02-16,0.00010707947915212432
2022-03-01,3.133996752064688e-05
2022-03-16,0.00010788051429125284
2022-04-01,0.00019151338412845567
2022-04-16,9.412597875560624e-05
2022-05-01,9.97711730536694e-05
2022-05-16,0.00015231582531405265
2022-06-01,0.00012057222912393496
2022-06-16,7.961245199943774e-05
2022-07-01,6.724274984566968e-06
2022-07-16,0.00011990665548619688
2022-08-01,1.2563192371550125e-05
2022-08-16,5.1971020098868913e-05
2022-09-01,5.491055256218832e-05
2022-09-16,-7.697818441207243e-06
2022-10-01,-0.0001802282427659797
2022-10-16,0.00015823142680869743
2022-11-01,0.0002782025797091958
2022-11-16,0.00023357240972406615
2022-12-01,0.0003567612133481138
2022-12-16,0.00034379857559057057
2023-01-01,4.747728476799278e-05
2023-01-16,6.1092607315947e-05
2023-02-01,4.535552111626058e-05
2023-02-16,4.813719440678941e-05
2023-03-01,5.797174716136573e-05
2023-03-16,3.013983867049588e-05
2023-04-01,6.077309573339784e-05
2023-04-16,2.8560061666697923e-05
2023-05-01,0.00010185903605810232
2023-05-16,0.00010139230319339668
2023-06-01,0.00011412110700763656
2023-06-16,7.389271096081411e-05
2023-07-01,8.9831136066773e-05
2023-07-16,3.21047519376954e-05
