date,mean_concentration
2020-01-01,-2.727280983478398e-05
2020-01-16,-6.644152979112657e-05
2020-02-01,0.00021535125696741435
2020-02-16,0.0001189986070028779
2020-03-01,0.00018968187101369384
2020-03-16,0.00019525830511309692
2020-04-01,-1.9723013165976824e-05
2020-04-16,1.97543264741436e-05
2020-05-01,7.960831673192277e-05
2020-05-16,5.3055249630525695e-05
2020-06-01,-1.5329318510305907e-05
2020-06-16,1.570885376956037e-05
2020-07-01,-6.987712469877073e-05
2020-07-16,-1.4814958831390784e-05
2020-08-01,-9.445610283453108e-05
2020-08-16,-2.8864553562199765e-05
2020-09-01,-4.410188557652125e-05
2020-09-16,0.0001351579526424237
2020-10-01,0.00018021151408883785
2020-10-16,-5.710533996059374e-05
2020-11-01,0.00015096474603029268
2020-11-16,4.185501503918847e-05
2020-12-01,8.14729391056249e-05
2020-12-16,6.222789667679085e-05
2021-01-01,2.1206336233900504e-05
2021-01-16,0.00024696352255038886
2021-02-01,0.00027882493280829745
2021-02-16,0.0002933133398619867
2021-03-01,0.00021780921012595463
2021-03-16,0.00017476521161716128
2021-04-01,0.000246612133727023
2021-04-16,0.00012002745070311416
2021-05-01,-9.514421691667728e-05
2021-05-16,8.077915721870064e-06
2021-06-01,7.892204071181862e-05
2021-06-16,-2.1309348073378248e-05
2021-07-01,-0.00029504629679822774
2021-07-16,0.00010123697276591567
2021-08-01,-2.608821521773053e-05
2021-08-16,-0.00013527150230519794
2021-09-01,-1.0157015931646632e-05
2021-09-16,1.596759209323976e-06
2021-10-01,7.301686958109205e-05
2021-10-16,-7.472178082807657e-06
2021-11-01,4.843051461114963e-05
2021-11-16,-7.618207522116088e-05
2021-12-01,0.00020681802285776743
2021-12-16,6.995354088246398e-05
2022-01-01,-2.8716133263256685e-06
2022-01-16,-8.718604348716469e-06
2022-02-01,0.0002688904229870528
2022-02-16,0.0002267336591036415
2022-03-01,0.00023037101343734745
2022-03-16,0.00016103839688567752
2022-04-01,0.0003465751299596341
2022-04-16,0.00017287916934851389
2022-05-01,0.0001353444648846278
2022-05-16,1.552141870666111e-05
2022-06-01,6.922976483492529e-05
2022-06-16,9.42521269515639e-05
2022-07-01,3.531688822648358e-05
2022-07-16,8.352938072077376e-06
2022-08-01,6.648443552351186e-05
2022-08-16,-5.154384345809146e-05
2022-09-01,7.920505959839196e-05
2022-09-16,4.3411119309615005e-05
2022-10-01,-6.182704537336735e-05
2022-10-16,0.0001081497395032511
2022-11-01,6.201298054591611e-05
2022-11-16,9.186143519919254e-05
2022-12-01,2.74690541280476e-05
2022-12-16,5.2474582038517134e-05
2023-01-01,0.0002280980298903329
2023-02-01,0.00034519279933200816
2023-03-01,0.0002514069747965304
2023-03-16,0.0001958204669397057
2023-04-01,0.000182048720534963
2023-04-16,0.00011725484877884286
2023-05-01,0.00011107119276201404
2023-05-16,8.405729414213056e-05
2023-06-01,9.984936859393612e-05
2023-06-16,7.347867718614215e-05
2023-07-01,3.316031456880391e-05
2023-07-16,
2023-08-01,2.985211846651954e-05
2023-08-16,-8.73292360207961e-05
